transactionID,customerId,serviceType,serviceSubType,invoiceID,Date,PaymentMethod,Quantity,PerUnitPrice,ProductID,PriceSegment,Brand,FinalPrice
1,7590-VHVEG,Mobile Services,Roaming data booster,MS0001,01/01/2024,AMEX,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
2,7590-VHVEG,Mobile Services,International calling,MS0001,01/01/2024,AMEX,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
3,5575-GNVDE,Mobile Services,Roaming data booster,MS0002,01/01/2024,American Express,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
4,5575-GNVDE,Mobile Services,International calling,MS0002,01/01/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
5,3668-QPYBK,Mobile Services,Roaming data booster,MS0003,01/01/2024,Cash,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
6,3668-QPYBK,Mobile Services,International calling,MS0003,01/01/2024,Cash,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
7,7795-CFOCW,Mobile Services,Roaming data booster,MS0004,01/01/2024,Cash,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
8,7795-CFOCW,Mobile Services,International calling,MS0004,01/01/2024,Cash,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
9,9237-HQITU,Mobile Services,Roaming data booster,MS0005,01/01/2024,AMEX,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
10,9237-HQITU,Mobile Services,International calling,MS0005,01/01/2024,AMEX,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
11,9305-CDSKC,Mobile Services,Roaming data booster,MS0006,01/02/2024,American Express,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
12,9305-CDSKC,Mobile Services,International calling,MS0006,01/02/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
13,1452-KIOVK,Mobile Services,Roaming data booster,MS0007,01/02/2024,Cash,2,15.99,MOBILE-001,Low-Value,Verizon,31.98
14,1452-KIOVK,Mobile Services,International calling,MS0007,01/02/2024,Cash,3,9.99,MOBILE-002,Low-Value,Verizon,29.97
15,6713-OKOMC,Mobile Services,Roaming data booster,MS0008,01/02/2024,Cash,2,15.99,MOBILE-001,Low-Value,Verizon,31.98
16,6713-OKOMC,Mobile Services,International calling,MS0008,01/02/2024,Cash,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
17,8091-TTVAX,Mobile Services,Roaming data booster,MS0009,01/02/2024,American Express,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
18,8091-TTVAX,Mobile Services,International calling,MS0009,01/02/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
19,9867-JCZSP,Mobile Services,Roaming data booster,MS0010,01/02/2024,American Express,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
20,9867-JCZSP,Mobile Services,International calling,MS0010,01/02/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
21,1658-BYGOY,Mobile Services,100 SMS Pack,MS0011,01/02/2024,American Express,1,5.99,MOBILE-003,Low-Value,Verizon,5.99
22,8769-KKTPH,Mobile Services,150 SMS Pack,MS0012,01/02/2024,American Express,1,7.99,MOBILE-004,Low-Value,Verizon,7.99
23,5067-XJQFU,Mobile Services,100 SMS Pack,MS0012,01/02/2024,VISA,2,5.99,MOBILE-003,Low-Value,Verizon,11.98
24,3957-SQXML,Mobile Services,100 SMS Pack,MS0013,01/02/2024,VISA,2,5.99,MOBILE-003,Low-Value,Verizon,11.98
25,5954-BDFSG,Mobile Services,100 SMS Pack,MS0013,01/02/2024,VISA,2,5.99,MOBILE-003,Low-Value,Verizon,11.98
26,0434-CSFON,Mobile Services,150 SMS Pack,MS0014,01/02/2024,VISA,2,7.99,MOBILE-004,Low-Value,Verizon,15.98
27,1215-FIGMP,Mobile Services,SIM Card Replacement,MS0015,01/02/2024,Cash,2,10.0,MOBILE-005,Low-Value,Verizon,20.0
28,0526-SXDJP,Mobile Services,150 SMS Pack,MS0016,01/02/2024,Cash,3,7.99,MOBILE-004,Low-Value,Verizon,23.97
29,0557-ASKVU,Mobile Services,150 SMS Pack,MS0017,01/02/2024,Cash,1,7.99,MOBILE-004,Low-Value,Verizon,7.99
30,5698-BQJOH,Mobile Services,SIM Card Replacement,MS0018,01/02/2024,Cash,1,10.0,MOBILE-005,Low-Value,Verizon,10.0
31,5122-CYFXA,Mobile Services,150 SMS Pack,MS0019,01/02/2024,Cash,1,7.99,MOBILE-004,Low-Value,Verizon,7.99
32,8627-ZYGSZ,Mobile Services,Family Plan,MS0020,01/03/2024,Cash,5,49.99,MOBILE-006,Medium-Value,Verizon,249.95
33,3410-YOQBQ,Mobile Services,Family Plan,MS0021,01/03/2024,Cash,4,49.99,MOBILE-006,Medium-Value,Verizon,199.96
34,7233-PAHHL,Mobile Services,Family Plan,MS0022,01/03/2024,Cash,2,49.99,MOBILE-006,Medium-Value,Verizon,99.98
35,6067-NGCEU,Mobile Services,Family Plan,MS0023,01/03/2024,Cash,3,49.99,MOBILE-006,Medium-Value,Verizon,149.97
36,9848-JQJTX,Mobile Services,Family Plan,MS0024,01/03/2024,Cash,9,49.99,MOBILE-006,Medium-Value,Verizon,449.91
37,8637-XJIVR,Mobile Services,Mobile Hotspot Plan,MS0025,01/03/2024,Cash,4,19.99,MOBILE-007,Medium-Value,Verizon,79.96
38,9803-FTJCG,Mobile Services,Mobile Hotspot Plan,MS0025,01/03/2024,Cash,4,19.99,MOBILE-007,Medium-Value,Verizon,79.96
39,0278-YXOOG,Mobile Services,Mobile Hotspot Plan,MS0026,01/03/2024,Cash,1,19.99,MOBILE-007,Medium-Value,Verizon,19.99
40,3212-KXOCR,Mobile Services,Mobile Hotspot Plan,MS0027,01/03/2024,Cash,7,19.99,MOBILE-007,Medium-Value,Verizon,139.93
41,4846-WHAFZ,Mobile Services,Roaming data booster,MS0028,01/03/2024,AMEX,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
42,5256-SKJGO,Mobile Services,International calling,MS0029,01/03/2024,American Express,8,9.99,MOBILE-002,Low-Value,Verizon,79.92
43,3071-VBYPO,Mobile Services,Roaming data booster,MS0030,01/03/2024,Master Card,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
44,9560-BBZXK,Mobile Services,International calling,MS0031,01/03/2024,Cash,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
45,5299-RULOA,Mobile Services,SIM Card Replacement,MS0032,01/03/2024,AMEX,1,10.0,MOBILE-005,Low-Value,Verizon,10.0
46,8402-OOOHJ,Mobile Services,International calling,MS0033,01/03/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
47,9445-ZUEQE,Mobile Services,Roaming data booster,MS0034,01/03/2024,Master Card,1,15.99,MOBILE-001,Low-Value,Verizon,15.99
48,1091-SOZGA,Mobile Services,International calling,MS0035,01/03/2024,Cash,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
49,2928-HLDBA,Mobile Services,SIM Card Replacement,MS0036,01/03/2024,American Express,1,10.0,MOBILE-005,Low-Value,Verizon,10.0
50,0404-SWRVG,Mobile Services,International calling,MS0037,01/03/2024,American Express,1,9.99,MOBILE-002,Low-Value,Verizon,9.99
51,2211-RMNHO,Enterprise Services,Microsoft Azure Virtual Machines,ES0001,01/03/2024,American Express,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
52,2211-RMNHO,Enterprise Services,Azure Blob Storage,ES0001,01/03/2024,American Express,15,50.0,CLOUD-002,High-Value,Microsoft,750.0
53,2432-TFSMK,Enterprise Services,Microsoft Azure Virtual Machines,ES0002,01/03/2024,American Express,20,99.0,CLOUD-001,High-Value,Microsoft,1980.0
54,2432-TFSMK,Enterprise Services,Azure Blob Storage,ES0002,01/03/2024,American Express,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
55,3440-JPSCL,Enterprise Services,Microsoft Azure Virtual Machines,ES0003,01/03/2024,American Express,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
56,3440-JPSCL,Enterprise Services,Azure Blob Storage,ES0003,01/03/2024,American Express,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
57,1834-ABKHQ,Enterprise Services,Microsoft Azure Virtual Machines,ES0004,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
58,1834-ABKHQ,Enterprise Services,Azure Blob Storage,ES0004,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
59,3594-KADLU,Enterprise Services,Microsoft Azure Virtual Machines,ES0005,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
60,3594-KADLU,Enterprise Services,Azure Blob Storage,ES0005,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
61,1734-ZMNTZ,Enterprise Services,Microsoft Azure Virtual Machines,ES0006,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
62,1734-ZMNTZ,Enterprise Services,Azure Blob Storage,ES0006,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
63,2519-TWKFS,Enterprise Services,Microsoft Azure Virtual Machines,ES0007,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
64,2519-TWKFS,Enterprise Services,Azure Blob Storage,ES0007,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
65,2889-FPWRM,Enterprise Services,Microsoft Azure Virtual Machines,ES0008,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
66,2889-FPWRM,Enterprise Services,Azure Blob Storage,ES0008,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
67,0626-QXNGV,Enterprise Services,Microsoft Azure Virtual Machines,ES0009,01/04/2024,Master Card,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
68,0626-QXNGV,Enterprise Services,Azure Blob Storage,ES0010,01/04/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
69,6987-XQSJT,Enterprise Services,Microsoft Azure Virtual Machines,ES0010,01/04/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
70,6987-XQSJT,Enterprise Services,Azure Blob Storage,ES0011,01/04/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
71,4732-RRJZC,Enterprise Services,Microsoft Azure Virtual Machines,ES0012,01/04/2024,Master Card,20,99.0,CLOUD-001,High-Value,Microsoft,1980.0
72,4732-RRJZC,Enterprise Services,Azure Blob Storage,ES0013,01/04/2024,AMEX,20,50.0,CLOUD-002,High-Value,Microsoft,1000.0
73,9499-XPZXM,Enterprise Services,Microsoft Azure Virtual Machines,ES0014,01/04/2024,VISA,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
74,9499-XPZXM,Enterprise Services,Azure Blob Storage,ES0015,01/04/2024,Master Card,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
75,4338-EYCER,Enterprise Services,Microsoft Azure Virtual Machines,ES0016,01/04/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
76,4338-EYCER,Enterprise Services,Azure Blob Storage,ES0017,01/04/2024,VISA,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
77,3007-FDPEA,Enterprise Services,Microsoft Azure Virtual Machines,ES0018,01/04/2024,Master Card,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
78,3007-FDPEA,Enterprise Services,Azure Blob Storage,ES0019,01/04/2024,AMEX,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
79,3007-FDPEA,Enterprise Services,Microsoft Azure Virtual Machines,ES0020,01/04/2024,VISA,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
80,3007-FDPEA,Enterprise Services,Azure Blob Storage,ES0021,01/04/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
81,6350-XFYGW,Enterprise Services,Microsoft Azure Virtual Machines,ES0022,01/04/2024,VISA,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
82,3621-CHYVB,Enterprise Services,Azure Blob Storage,ES0023,01/04/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
83,8042-RNLKO,Enterprise Services,Azure Blob Storage,ES0024,01/04/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
84,1792-UXAFY,Enterprise Services,Azure Blob Storage,ES0025,01/04/2024,VISA,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
85,5372-FBKBN,Enterprise Services,Azure Blob Storage,ES0026,01/04/2024,VISA,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
86,0420-TXVSG,Enterprise Services,Azure Blob Storage,ES0027,01/04/2024,AMEX,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
87,6217-TOWGS,Enterprise Services,Azure Blob Storage,ES0028,01/04/2024,American Express,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
88,0515-YPMCW,Enterprise Services,Azure Blob Storage,ES0029,01/04/2024,Master Card,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
89,0378-XSZPU,Enterprise Services,Azure Blob Storage,ES0030,01/05/2024,American Express,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
90,1045-LTCYT,Enterprise Services,Azure Blob Storage,ES0031,01/05/2024,Master Card,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
91,1544-JJMYL,Enterprise Services,Azure Blob Storage,ES0032,01/05/2024,AMEX,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
92,4636-JGAAI,Enterprise Services,Azure Blob Storage,ES0033,01/05/2024,American Express,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
93,6874-SGLHU,Enterprise Services,Azure Blob Storage,ES0034,01/05/2024,Master Card,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
94,5951-AOFIH,Enterprise Services,Azure Blob Storage,ES0035,01/05/2024,American Express,2,50.0,CLOUD-002,High-Value,Microsoft,100.0
95,4729-XKASR,Enterprise Services,Azure Blob Storage,ES0036,01/05/2024,Master Card,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
96,3059-NGMXB,Enterprise Services,Azure Blob Storage,ES0037,01/05/2024,American Express,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
97,8652-YHIYU,Enterprise Services,Azure Blob Storage,ES0038,01/05/2024,American Express,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
98,5278-PNYOX,Enterprise Services,Microsoft Teams,ES0039,01/05/2024,American Express,1,12.0,CLOUD-003,Low-Value,Microsoft,12.0
99,5449-FIBXJ,Enterprise Services,Google BigQuery,ES0040,01/05/2024,American Express,1,60.0,CLOUD-004,High-Value,Google,60.0
100,3486-HOOGQ,Enterprise Services,Google BigQuery,ES0041,01/05/2024,American Express,1,60.0,CLOUD-004,High-Value,Google,60.0
101,5061-PBXFW,Enterprise Services,Google BigQuery,ES0042,01/05/2024,American Express,1,60.0,CLOUD-004,High-Value,Google,60.0
102,8630-FJLIB,Enterprise Services,Google BigQuery,ES0043,01/05/2024,American Express,1,60.0,CLOUD-004,High-Value,Google,60.0
103,3891-NLXJB,Enterprise Services,Google BigQuery,ES0044,01/06/2024,American Express,4,60.0,CLOUD-004,High-Value,Google,240.0
104,4749-OJKQU,Enterprise Services,Google BigQuery,ES0045,01/06/2024,American Express,5,60.0,CLOUD-004,High-Value,Google,300.0
105,0577-WHMEV,Enterprise Services,Google BigQuery,ES0046,01/06/2024,VISA,5,60.0,CLOUD-004,High-Value,Google,300.0
106,5453-AXEPF,Enterprise Services,Google BigQuery,ES0047,01/06/2024,VISA,5,60.0,CLOUD-004,High-Value,Google,300.0
107,3639-XJHKQ,Enterprise Services,Google AI/ML,ES0048,01/06/2024,VISA,4,120.0,CLOUD-005,High-Value,Google,480.0
108,3716-LRGXK,Enterprise Services,Google AI/ML,ES0049,01/06/2024,VISA,4,120.0,CLOUD-005,High-Value,Google,480.0
109,2263-SFSQZ,Enterprise Services,Google AI/ML,ES0050,01/06/2024,VISA,4,120.0,CLOUD-005,High-Value,Google,480.0
110,9950-MTGYX,Enterprise Services,Google AI/ML,ES0051,01/06/2024,VISA,4,120.0,CLOUD-005,High-Value,Google,480.0
111,3397-AVTKU,Enterprise Services,Google AI/ML,ES0052,01/06/2024,VISA,4,120.0,CLOUD-005,High-Value,Google,480.0
112,4825-FUREZ,Enterprise Services,Google AI/ML,ES0053,01/06/2024,VISA,1,120.0,CLOUD-005,High-Value,Google,120.0
113,9837-BMCLM,Enterprise Services,Google AI/ML,ES0054,01/06/2024,VISA,1,120.0,CLOUD-005,High-Value,Google,120.0
114,2672-OJQZP,Enterprise Services,Google AI/ML,ES0055,01/06/2024,VISA,1,120.0,CLOUD-005,High-Value,Google,120.0
115,0137-UDEUO,Enterprise Services,Google AI/ML,ES0056,01/06/2024,VISA,1,120.0,CLOUD-005,High-Value,Google,120.0
116,3134-DSHVC,Enterprise Services,Google AI/ML,ES0057,01/06/2024,VISA,1,120.0,CLOUD-005,High-Value,Google,120.0
117,6161-UUUTA,Enterprise Services,Google AI/ML,ES0058,01/06/2024,AMEX,1,120.0,CLOUD-005,High-Value,Google,120.0
118,7821-DPRQE,Enterprise Services,Google AI/ML,ES0059,01/06/2024,American Express,1,120.0,CLOUD-005,High-Value,Google,120.0
119,6543-XRMYR,Enterprise Services,Google AI/ML,ES0060,01/06/2024,Master Card,1,120.0,CLOUD-005,High-Value,Google,120.0
120,2001-EWBQU,Enterprise Services,AWS EC2 Hosting,ES0061,01/06/2024,American Express,1,75.0,CLOUD-006,High-Value,Amazon,75.0
121,4925-LMHOK,Enterprise Services,AWS EC2 Hosting,ES0062,01/06/2024,Master Card,1,75.0,CLOUD-006,High-Value,Amazon,75.0
122,1608-GMEWB,Enterprise Services,AWS EC2 Hosting,ES0063,01/06/2024,AMEX,1,75.0,CLOUD-006,High-Value,Amazon,75.0
123,6695-AMZUF,Enterprise Services,AWS EC2 Hosting,ES0064,01/06/2024,American Express,1,75.0,CLOUD-006,High-Value,Amazon,75.0
124,1455-UGQVH,Enterprise Services,AWS EC2 Hosting,ES0065,01/06/2024,Master Card,5,75.0,CLOUD-006,High-Value,Amazon,375.0
125,8410-BGQXN,Enterprise Services,AWS EC2 Hosting,ES0066,01/06/2024,American Express,5,75.0,CLOUD-006,High-Value,Amazon,375.0
126,8280-MQRQN,Enterprise Services,AWS EC2 Hosting,ES0067,01/06/2024,Master Card,5,75.0,CLOUD-006,High-Value,Amazon,375.0
127,1619-YWUBB,Enterprise Services,AWS EC2 Hosting,ES0068,01/06/2024,Master Card,5,75.0,CLOUD-006,High-Value,Amazon,375.0
128,7611-YKYTC,Enterprise Services,AWS EC2 Hosting,ES0069,01/07/2024,AMEX,5,75.0,CLOUD-006,High-Value,Amazon,375.0
129,2037-SGXHH,Enterprise Services,AWS EC2 Hosting,ES0070,01/07/2024,American Express,5,75.0,CLOUD-006,High-Value,Amazon,375.0
130,3178-FESZO,Enterprise Services,AWS EC2 Hosting,ES0071,01/07/2024,Master Card,5,75.0,CLOUD-006,High-Value,Amazon,375.0
131,0365-GXEZS,Enterprise Services,AWS EC2 Hosting,ES0072,01/07/2024,American Express,5,75.0,CLOUD-006,High-Value,Amazon,375.0
132,0082-OQIQY,Enterprise Services,Microsoft Azure Virtual Machines,ES0073,01/07/2024,Master Card,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
133,6087-MVHJH,Enterprise Services,Microsoft Azure Virtual Machines,ES0074,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
134,4603-JANFB,Enterprise Services,Microsoft Azure Virtual Machines,ES0075,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
135,3018-TFTSU,Enterprise Services,Microsoft Azure Virtual Machines,ES0076,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
136,3606-SBKRY,Enterprise Services,Microsoft Azure Virtual Machines,ES0077,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
137,4806-KEXQR,Enterprise Services,Microsoft Azure Virtual Machines,ES0078,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
138,0667-NSRGI,Enterprise Services,Microsoft Azure Virtual Machines,ES0079,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
139,7083-YNSKY,Enterprise Services,Microsoft Azure Virtual Machines,ES0080,01/07/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
140,6893-ODYYE,Enterprise Services,GCP Compute Engine,ES0081,01/07/2024,Master Card,10,80.0,CLOUD-007,High-Value,Google,800.0
141,8242-JSVBO,Enterprise Services,GCP Compute Engine,ES0082,01/07/2024,Master Card,10,80.0,CLOUD-007,High-Value,Google,800.0
142,2479-BRAMR,Enterprise Services,GCP Compute Engine,ES0083,01/07/2024,Master Card,10,80.0,CLOUD-007,High-Value,Google,800.0
143,9541-ZPSEA,Enterprise Services,GCP Compute Engine,ES0084,01/07/2024,Master Card,10,80.0,CLOUD-007,High-Value,Google,800.0
144,2665-NPTGL,Enterprise Services,GCP Compute Engine,ES0085,01/07/2024,Master Card,10,80.0,CLOUD-007,High-Value,Google,800.0
145,1139-WUOAH,Enterprise Services,Microsoft Teams,ES0086,01/07/2024,Master Card,10,12.0,CLOUD-003,Low-Value,Microsoft,120.0
146,4693-VWVBO,Enterprise Services,Microsoft Teams,ES0087,01/07/2024,Master Card,10,12.0,CLOUD-003,Low-Value,Microsoft,120.0
147,7434-SHXLS,Enterprise Services,Microsoft Teams,ES0088,01/07/2024,Master Card,10,12.0,CLOUD-003,Low-Value,Microsoft,120.0
148,6937-GCDGQ,Enterprise Services,Microsoft Teams,ES0089,01/07/2024,Master Card,10,12.0,CLOUD-003,Low-Value,Microsoft,120.0
149,0988-JRWWP,Enterprise Services,Microsoft Teams,ES0090,01/08/2024,Master Card,5,12.0,CLOUD-003,Low-Value,Microsoft,60.0
150,8849-AYPTR,Enterprise Services,Microsoft Azure Virtual Machines,ES0091,01/08/2024,AMEX,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
151,8849-AYPTR,Enterprise Services,Azure Blob Storage,ES0091,01/08/2024,AMEX,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
152,9518-IMLHK,Enterprise Services,Microsoft Azure Virtual Machines,ES0092,01/08/2024,AMEX,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
153,9518-IMLHK,Enterprise Services,Azure Blob Storage,ES0092,01/08/2024,AMEX,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
154,1582-RAFML,Enterprise Services,Microsoft Azure Virtual Machines,ES0093,01/08/2024,Master Card,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
155,1582-RAFML,Enterprise Services,Azure Blob Storage,ES0093,01/08/2024,Master Card,5,50.0,CLOUD-002,High-Value,Microsoft,250.0
